03/01/2024 14:35,4184.320
03/01/2024 14:40,4172.840
03/01/2024 14:45,4185.100
03/01/2024 14:50,4111.740
03/01/2024 14:55,4148.000
03/01/2024 15:00,4081.380
03/01/2024 15:05,4086.460
03/01/2024 15:10,4107.570
03/01/2024 15:15,4073.660
03/01/2024 15:20,4054.870
03/01/2024 15:25,4051.850
03/01/2024 15:30,4049.140
03/01/2024 15:35,4034.850
03/01/2024 15:40,4003.910
03/01/2024 15:45,3994.530
03/01/2024 15:50,4040.950
03/01/2024 15:55,3996.270
03/01/2024 16:00,3985.590
03/01/2024 16:05,3997.090
03/01/2024 16:10,4011.670
03/01/2024 16:15,3982.850
03/01/2024 16:20,3984.720
03/01/2024 16:25,3989.680
03/01/2024 16:30,4047.240
03/01/2024 16:35,3992.690
03/01/2024 16:40,3979.630
03/01/2024 16:45,3993.430
03/01/2024 16:50,4000.370
03/01/2024 16:55,4032.190
03/01/2024 17:00,4055.420
03/01/2024 17:05,4085.880
03/01/2024 17:10,4092.800
03/01/2024 17:15,4083.280
03/01/2024 17:20,4115.000
03/01/2024 17:25,4115.860
03/01/2024 17:30,4187.970
03/01/2024 17:35,4165.180
03/01/2024 17:40,4212.260
03/01/2024 17:45,4237.670
03/01/2024 17:50,4239.820
03/01/2024 17:55,4250.690
03/01/2024 18:00,4235.380
03/01/2024 18:05,4283.080
03/01/2024 18:10,4300.140
03/01/2024 18:15,4283.090
03/01/2024 18:20,4286.140
03/01/2024 18:25,4317.100
03/01/2024 18:30,4256.370
03/01/2024 18:35,4268.290
03/01/2024 18:40,4274.840
03/01/2024 18:45,4249.160
03/01/2024 18:50,4257.380
03/01/2024 18:55,4237.900
03/01/2024 19:00,4238.350
03/01/2024 19:05,4195.840
03/01/2024 19:10,4142.000
03/01/2024 19:15,4208.680
03/01/2024 19:20,4164.700
03/01/2024 19:25,4135.520
03/01/2024 19:30,4125.200
03/01/2024 19:35,4131.010
03/01/2024 19:40,4159.090
03/01/2024 19:45,4127.560
03/01/2024 19:50,4091.510
03/01/2024 19:55,4078.420
03/01/2024 20:00,4024.790
03/01/2024 20:05,4003.340
03/01/2024 20:10,3973.740
03/01/2024 20:15,3966.900
03/01/2024 20:20,3912.900
03/01/2024 20:25,3957.290
03/01/2024 20:30,3927.320
03/01/2024 20:35,3897.100
03/01/2024 20:40,3875.540
03/01/2024 20:45,3850.350
03/01/2024 20:50,3825.010
03/01/2024 20:55,3851.540
03/01/2024 21:00,3808.030
03/01/2024 21:05,3753.910
03/01/2024 21:10,3727.550
03/01/2024 21:15,3711.390
03/01/2024 21:20,3722.180
03/01/2024 21:25,3707.730
03/01/2024 21:30,3719.780
03/01/2024 21:35,3630.740
03/01/2024 21:40,3714.390
03/01/2024 21:45,3667.740
03/01/2024 21:50,3586.020
03/01/2024 21:55,3581.140
03/01/2024 22:00,3578.170
03/01/2024 22:05,3509.490
03/01/2024 22:10,3487.450
03/01/2024 22:15,3410.230
03/01/2024 22:20,3421.710
03/01/2024 22:25,3363.990
03/01/2024 22:30,3316.210
03/01/2024 22:35,3255.520
03/01/2024 22:40,3203.400
03/01/2024 22:45,3149.430
03/01/2024 22:50,3141.400
03/01/2024 22:55,3099.270
03/01/2024 23:00,3028.550
03/01/2024 23:05,2958.840
03/01/2024 23:10,2924.320
03/01/2024 23:15,2900.940
03/01/2024 23:20,2837.200
03/01/2024 23:25,2796.610
03/01/2024 23:30,2731.230
03/01/2024 23:35,2696.520
03/01/2024 23:40,2641.440
03/01/2024 23:45,2611.470
03/01/2024 23:50,2572.960
03/01/2024 23:55,2492.840
04/01/2024 00:00,2483.270
04/01/2024 00:05,2434.350
04/01/2024 00:10,2398.120
04/01/2024 00:15,2336.340
04/01/2024 00:20,2310.990
04/01/2024 00:25,2282.530
04/01/2024 00:30,2254.140
04/01/2024 00:35,2222.210
04/01/2024 00:40,2193.910
04/01/2024 00:45,2156.040
04/01/2024 00:50,2137.570
04/01/2024 00:55,2098.890
04/01/2024 01:00,2073.100
04/01/2024 01:05,2045.650
04/01/2024 01:10,2037.130
04/01/2024 01:15,2006.880
04/01/2024 01:20,1984.600
04/01/2024 01:25,1962.070
04/01/2024 01:30,1941.040
04/01/2024 01:35,1933.620
04/01/2024 01:40,1925.100
04/01/2024 01:45,1909.400
04/01/2024 01:50,1900.540
04/01/2024 01:55,1872.140
04/01/2024 02:00,1870.450
04/01/2024 02:05,1848.060
04/01/2024 02:10,1842.180
04/01/2024 02:15,1831.720
04/01/2024 02:20,1832.540
04/01/2024 02:25,1818.870
04/01/2024 02:30,1807.990
04/01/2024 02:35,1806.130
04/01/2024 02:40,1792.020
04/01/2024 02:45,1795.480
04/01/2024 02:50,1780.430
04/01/2024 02:55,1777.070
04/01/2024 03:00,1765.210
04/01/2024 03:05,1761.860
04/01/2024 03:10,1754.120
04/01/2024 03:15,1753.280
04/01/2024 03:20,1756.950
04/01/2024 03:25,1751.010
04/01/2024 03:30,1753.810
04/01/2024 03:35,1760.470
04/01/2024 03:40,1750.320
04/01/2024 03:45,1756.990
04/01/2024 03:50,1762.680
04/01/2024 03:55,1753.360
04/01/2024 04:00,1763.930
04/01/2024 04:05,1768.330
04/01/2024 04:10,1787.550
04/01/2024 04:15,1799.310
04/01/2024 04:20,1810.570
04/01/2024 04:25,1829.820
04/01/2024 04:30,1835.770
04/01/2024 04:35,1853.910
04/01/2024 04:40,1861.990
04/01/2024 04:45,1886.040
04/01/2024 04:50,1898.140
04/01/2024 04:55,1915.640
04/01/2024 05:00,1941.790
04/01/2024 05:05,1989.110
04/01/2024 05:10,2025.890
04/01/2024 05:15,2057.200
04/01/2024 05:20,2107.340
04/01/2024 05:25,2136.870
04/01/2024 05:30,2185.280
04/01/2024 05:35,2227.620
04/01/2024 05:40,2270.190
04/01/2024 05:45,2328.680
04/01/2024 05:50,2377.910
04/01/2024 05:55,2415.590
04/01/2024 06:00,2513.980
04/01/2024 06:05,2585.960
04/01/2024 06:10,2657.540
04/01/2024 06:15,2773.310
04/01/2024 06:20,2841.160
04/01/2024 06:25,2879.160
04/01/2024 06:30,2957.360
04/01/2024 06:35,3059.840
04/01/2024 06:40,3150.800
04/01/2024 06:45,3195.180
04/01/2024 06:50,3285.540
04/01/2024 06:55,3323.310
04/01/2024 07:00,3395.790
04/01/2024 07:05,3460.220
04/01/2024 07:10,3570.970
04/01/2024 07:15,3630.180
04/01/2024 07:20,3709.500
04/01/2024 07:25,3758.350
04/01/2024 07:30,3878.130
04/01/2024 07:35,3906.780
04/01/2024 07:40,4023.370
04/01/2024 07:45,4067.570
04/01/2024 07:50,4125.820
04/01/2024 07:55,4176.010
04/01/2024 08:00,4225.070
04/01/2024 08:05,4279.210
04/01/2024 08:10,4351.450
04/01/2024 08:15,4365.920
04/01/2024 08:20,4410.740
04/01/2024 08:25,4436.020
04/01/2024 08:30,4430.730
04/01/2024 08:35,4477.040
04/01/2024 08:40,4536.400
04/01/2024 08:45,4567.790
04/01/2024 08:50,4597.890
04/01/2024 08:55,4613.420
04/01/2024 09:00,4628.090
04/01/2024 09:05,4596.650
04/01/2024 09:10,4662.040
04/01/2024 09:15,4785.680
04/01/2024 09:20,4811.640
04/01/2024 09:25,4909.250
04/01/2024 09:30,4945.100
04/01/2024 09:35,4919.500
04/01/2024 09:40,4953.130
04/01/2024 09:45,4982.400
04/01/2024 09:50,4985.380
04/01/2024 09:55,5066.280
04/01/2024 10:00,5074.530
04/01/2024 10:05,5090.010
04/01/2024 10:10,5098.380
04/01/2024 10:15,5084.080
04/01/2024 10:20,5160.280
04/01/2024 10:25,5154.460
04/01/2024 10:30,5208.810
04/01/2024 10:35,5214.150
04/01/2024 10:40,5204.190
04/01/2024 10:45,5221.350
04/01/2024 10:50,5112.470
04/01/2024 10:55,5163.550
04/01/2024 11:00,5159.620
04/01/2024 11:05,5179.810
04/01/2024 11:10,5117.240
04/01/2024 11:15,5141.500
04/01/2024 11:20,5121.160
04/01/2024 11:25,5120.840
04/01/2024 11:30,5092.010
04/01/2024 11:35,5067.590
04/01/2024 11:40,5067.790
04/01/2024 11:45,5068.740
04/01/2024 11:50,5089.940
04/01/2024 11:55,5018.410
04/01/2024 12:00,5018.670
04/01/2024 12:05,5018.210
04/01/2024 12:10,4972.710
04/01/2024 12:15,4952.260
04/01/2024 12:20,4952.200
04/01/2024 12:25,4971.900
04/01/2024 12:30,4924.210
04/01/2024 12:35,4854.680
04/01/2024 12:40,4845.960
04/01/2024 12:45,4838.620
04/01/2024 12:50,4816.680
04/01/2024 12:55,4796.110
04/01/2024 13:00,4697.210
04/01/2024 13:05,4659.700
04/01/2024 13:10,4587.910
04/01/2024 13:15,4551.770
04/01/2024 13:20,4530.070
04/01/2024 13:25,4548.570
04/01/2024 13:30,4481.190
04/01/2024 13:35,4501.680
04/01/2024 13:40,4508.580
04/01/2024 13:45,4535.220
04/01/2024 13:50,4493.860
04/01/2024 13:55,4535.180
04/01/2024 14:00,4513.700
04/01/2024 14:05,4483.480
04/01/2024 14:10,4514.140
04/01/2024 14:15,4486.110
04/01/2024 14:20,4465.510
04/01/2024 14:25,4517.260
04/01/2024 14:30,4420.670
04/01/2024 14:35,4503.140
04/01/2024 14:40,4476.650
04/01/2024 14:45,4416.410
04/01/2024 14:50,4414.620
04/01/2024 14:55,4397.200
04/01/2024 15:00,4359.390
04/01/2024 15:05,4392.630
04/01/2024 15:10,4379.630
04/01/2024 15:15,4336.720
04/01/2024 15:20,4347.020
04/01/2024 15:25,4291.830
04/01/2024 15:30,4323.730
04/01/2024 15:35,4289.980
04/01/2024 15:40,4296.070
04/01/2024 15:45,4303.530
04/01/2024 15:50,4264.190
04/01/2024 15:55,4230.420
04/01/2024 16:00,4262.710
04/01/2024 16:05,4289.140
04/01/2024 16:10,4216.030
04/01/2024 16:15,4208.390
04/01/2024 16:20,4202.010
04/01/2024 16:25,4163.140
04/01/2024 16:30,4180.740
04/01/2024 16:35,4176.240
04/01/2024 16:40,4203.880
04/01/2024 16:45,4186.720
04/01/2024 16:50,4213.420
04/01/2024 16:55,4203.120
04/01/2024 17:00,4288.990
04/01/2024 17:05,4271.030
04/01/2024 17:10,4292.520
04/01/2024 17:15,4296.240
04/01/2024 17:20,4329.390
04/01/2024 17:25,4353.330
04/01/2024 17:30,4413.090
04/01/2024 17:35,4401.330
04/01/2024 17:40,4388.420
04/01/2024 17:45,4422.690
04/01/2024 17:50,4451.940
04/01/2024 17:55,4436.460
04/01/2024 18:00,4441.190
04/01/2024 18:05,4469.620
04/01/2024 18:10,4446.090
04/01/2024 18:15,4466.060
04/01/2024 18:20,4468.740
04/01/2024 18:25,4458.310
04/01/2024 18:30,4441.180
04/01/2024 18:35,4437.010
04/01/2024 18:40,4406.460
04/01/2024 18:45,4426.530
04/01/2024 18:50,4387.550
04/01/2024 18:55,4368.840
04/01/2024 19:00,4384.240
04/01/2024 19:05,4338.360
04/01/2024 19:10,4287.390
04/01/2024 19:15,4353.380
04/01/2024 19:20,4293.030
04/01/2024 19:25,4307.280
04/01/2024 19:30,4249.580
04/01/2024 19:35,4229.650
04/01/2024 19:40,4250.280
04/01/2024 19:45,4170.190
04/01/2024 19:50,4187.570
04/01/2024 19:55,4224.850
04/01/2024 20:00,4160.880
04/01/2024 20:05,4088.440
04/01/2024 20:10,4091.380
04/01/2024 20:15,4070.710
04/01/2024 20:20,4080.490
04/01/2024 20:25,4088.280
04/01/2024 20:30,4028.290
04/01/2024 20:35,3993.400
04/01/2024 20:40,4015.800
04/01/2024 20:45,3998.070
04/01/2024 20:50,4024.250
04/01/2024 20:55,3987.470
04/01/2024 21:00,3903.920
04/01/2024 21:05,3882.610
04/01/2024 21:10,3834.950
04/01/2024 21:15,3873.130
04/01/2024 21:20,3849.770
04/01/2024 21:25,3847.030
04/01/2024 21:30,3848.390
04/01/2024 21:35,3843.410
04/01/2024 21:40,3828.250
04/01/2024 21:45,3777.160
04/01/2024 21:50,3767.880
04/01/2024 21:55,3714.510
04/01/2024 22:00,3705.720
04/01/2024 22:05,3607.550
04/01/2024 22:10,3565.900
04/01/2024 22:15,3530.370
04/01/2024 22:20,3489.560
04/01/2024 22:25,3463.670
04/01/2024 22:30,3406.930
04/01/2024 22:35,3344.150
04/01/2024 22:40,3332.120
04/01/2024 22:45,3239.960
04/01/2024 22:50,3197.080
04/01/2024 22:55,3162.540
04/01/2024 23:00,3098.870
04/01/2024 23:05,3026.560
04/01/2024 23:10,3001.070
04/01/2024 23:15,2934.470
04/01/2024 23:20,2914.500
05/01/2024 00:00,2497.520
05/01/2024 00:05,2466.830
05/01/2024 00:10,2425.530
05/01/2024 00:15,2373.750
05/01/2024 00:20,2340.390
05/01/2024 00:25,2314.370
05/01/2024 00:30,2284.510
05/01/2024 00:35,2251.130
05/01/2024 00:40,2223.160
05/01/2024 00:45,2200.860
